name,path,category,tags,Size
Bookmark Multiple,M20 1H8a1 1 0 0 0-1 1v1h12v16.53l.45.3A1 1 0 0 0 21 19V2a1 1 0 0 0-1-1Zm-3 22a1 1 0 0 1-.52-.15l-6-3.68-6 3.68a1 1 0 0 1-1 0A1 1 0 0 1 3 22V5a1 1 0 0 1 1-1h13a1 1 0 0 1 1 1v17a1 1 0 0 1-.51.87A1 1 0 0 1 17 23Zm-6.5-6a1 1 0 0 1 .52.15l5 3.06V6H5v14.21l5-3.06a1 1 0 0 1 .5-.15Z,Media,,24px
Brightness,M13 5h-2V1h2Zm-2 18h2v-4h-2Zm8-12v2h4v-2ZM5 11H1v2h4Zm15.49-6.07-1.42-1.42-2.83 2.83 1.42 1.42Zm-17 14.14 1.42 1.42 2.83-2.83-1.4-1.42Zm12.73-1.41 2.83 2.83 1.42-1.42-2.83-2.83ZM7.76 6.34 4.93 3.51 3.51 4.93l2.83 2.83ZM18 12a6 6 0 1 1-6-6 6 6 0 0 1 6 6Zm-2 0a4 4 0 1 0-4 4 4 4 0 0 0 4-4Z,System,,24px
Close,m13.414 12 6.293 6.293-1.414 1.414L12 13.414l-6.293 6.293-1.414-1.414L10.586 12 4.293 5.707l1.414-1.414L12 10.586l6.293-6.293 1.414 1.414L13.414 12z,Actions,Close,24px
Close Circled,M12 1a11 11 0 1 0 11 11A11 11 0 0 0 12 1Zm0 20a9 9 0 1 1 9-9 9 9 0 0 1-9 9Zm5-12.54L13.41 12 17 15.54 15.54 17 12 13.41 8.46 17l-1.41-1.46L10.59 12 7.05 8.46l1.41-1.41L12 10.59l3.54-3.54Z,Actions,Close,24px
Cloud Download,M15 17.59 16.41 19l-3.7 3.71a1 1 0 0 1-1.42 0L7.59 19 9 17.59l2 2V9h2v10.59ZM19 7A6.5 6.5 0 0 0 6.5 5a5.5 5.5 0 0 0 0 11H9v-2H6.5a3.5 3.5 0 0 1 0-7H8l.2-.73A4.5 4.5 0 0 1 17 7.5V9h1.5a2.5 2.5 0 0 1 0 5H15v2h3.5a4.5 4.5 0 0 0 .5-9Z,Technology,Cloud,24px
Cloud Sync,M16 16v3.59l2-2L19.41 19l-3.7 3.71a1 1 0 0 1-1.42 0L10.59 19 12 17.59l2 2V14h4.5a2.5 2.5 0 0 0 0-5H17V7.5a4.5 4.5 0 0 0-8.83-1.23L8 7H6.5a3.5 3.5 0 0 0 0 7H10v-3.59l-2 2L6.59 11l3.7-3.71a1 1 0 0 1 1.42 0l3.7 3.71L14 12.41l-2-2V16H6.5a5.5 5.5 0 0 1 0-11A6.5 6.5 0 0 1 19 7a4.5 4.5 0 0 1-.48 9Z,Technology,Cloud,24px
Cloud Upload,M13 10.41V21h-2V10.41l-2 2L7.59 11l3.7-3.71a1 1 0 0 1 1.42 0l3.7 3.71L15 12.41ZM19 7A6.5 6.5 0 0 0 6.5 5a5.5 5.5 0 0 0 0 11H9v-2H6.5a3.5 3.5 0 0 1 0-7H8l.2-.73A4.5 4.5 0 0 1 17 7.5V9h1.5a2.5 2.5 0 0 1 0 5H15v2h3.5a4.5 4.5 0 0 0 .5-9Z,Technology,Cloud,24px
Code,m10.47 21.24-1.94-.48 4.5-18 1.97.48Zm12.24-8.53a1 1 0 0 0 0-1.42l-5-5-1.42 1.42 4.3 4.29-4.3 4.29 1.42 1.42Zm-15 3.58L3.41 12l4.3-4.29-1.42-1.42-5 5a1 1 0 0 0 0 1.42l5 5Z,Media,,24px
Code Brackets,M19 23h-4v-2h3v-6a1 1 0 0 1 .29-.71l2.3-2.29-2.3-2.29A1 1 0 0 1 18 9V3h-3V1h4a1 1 0 0 1 1 1v6.59l2.71 2.7a1 1 0 0 1 0 1.42L20 15.41V22a1 1 0 0 1-1 1ZM9 21H6v-6a1 1 0 0 0-.29-.71L3.41 12l2.3-2.29A1 1 0 0 0 6 9V3h3V1H5a1 1 0 0 0-1 1v6.59l-2.71 2.7a1 1 0 0 0 0 1.42L4 15.41V22a1 1 0 0 0 1 1h4Z,Media,,24px
Code Terminal,m2.71 20.71-1.42-1.42L8.59 12l-7.3-7.29 1.42-1.42 8 8a1 1 0 0 1 0 1.42ZM23 19H10v2h13Z,Media,,24px
Collapse,M14 9V2h2v4.59l6.29-6.3 1.42 1.42L17.41 8H22v2h-7a1 1 0 0 1-1-1Zm-5 5H2v2h4.59l-6.3 6.29 1.42 1.42L8 17.41V22h2v-7a1 1 0 0 0-1-1Zm13 2v-2h-7a1 1 0 0 0-1 1v7h2v-4.59l6.29 6.3 1.42-1.42-6.3-6.29ZM8 6.59 1.71.29.29 1.71 6.59 8H2v2h7a1 1 0 0 0 1-1V2H8Z,Actions,Arrow,24px
Command,M18.5 14H16v-4h2.5A4.5 4.5 0 1 0 14 5.5V8h-4V5.5A4.5 4.5 0 1 0 5.5 10H8v4H5.5a4.5 4.5 0 1 0 4.5 4.5V16h4v2.5a4.5 4.5 0 1 0 4.5-4.5ZM16 5.5A2.5 2.5 0 1 1 18.5 8H16ZM5.5 8A2.5 2.5 0 1 1 8 5.5V8ZM8 18.5A2.5 2.5 0 1 1 5.5 16H8Zm2-4.5v-4h4v4Zm8.5 7a2.5 2.5 0 0 1-2.5-2.5V16h2.5a2.5 2.5 0 0 1 0 5Z,Technology,,24px
Complete,M9 19a1 1 0 0 1-.71-.29l-6-6 1.42-1.42L9 16.59l11.29-11.3 1.42 1.42-12 12A1 1 0 0 1 9 19Z,Actions,Check,24px
Complete Circled,m18.71 8.71-8 8a1 1 0 0 1-1.42 0l-4-4 1.42-1.42 3.29 3.3 7.29-7.3ZM23 12A11 11 0 1 1 12 1a11 11 0 0 1 11 11Zm-2 0a9 9 0 1 0-9 9 9 9 0 0 0 9-9Z,Actions,Check,24px
Conversation,M7.21 16.8a6.63 6.63 0 0 1-.87-.36l-4 1.5A1 1 0 0 1 2 18a1 1 0 0 1-.7-.29 1 1 0 0 1-.24-1.06l1.49-4a8 8 0 0 1-.82-3.54 8.12 8.12 0 0 1 16.1-1.58A7.73 7.73 0 0 0 15.62 7a6.12 6.12 0 1 0-11.1 5.08 1 1 0 0 1 .07.84l-.88 2.34 2.34-.88a1 1 0 0 1 .84.06l.13.07v.46a8.21 8.21 0 0 0 .19 1.83Zm15.49 5.91a1 1 0 0 0 .23-1.06l-1.48-3.94A6.91 6.91 0 0 0 22 15a7 7 0 1 0-7 7 6.85 6.85 0 0 0 2.7-.54l3.94 1.48A1 1 0 0 0 22 23a1 1 0 0 0 .7-.29Zm-5.49-3.22A4.88 4.88 0 0 1 15 20a5 5 0 1 1 5-5 4.83 4.83 0 0 1-.52 2.21 1 1 0 0 0-.05.81l.85 2.27-2.28-.85a1 1 0 0 0-.8 0Z,Communication,Speech,24px
Crop,M23 16v2h-4v-2ZM17 6H8V1H6v5H1v2h15v8H8V9H6v8a1 1 0 0 0 1 1h9v5h2V7a1 1 0 0 0-1-1Z,Media,,24px
Cube,m21.485 6.126-9-5c-.301-.168-.67-.168-.971 0l-8.99999 5C2.19701 6.302 2 6.637 2 7v10c0 .363.197.698.515.874l9 5c.15.084.318.126.485.126.167 0 .335-.042.485-.126l9-5c.318-.176.515-.511.515-.874V7c0-.363-.197-.698-.515-.874ZM12 3.144 18.94 7 12 10.856 5.06 7 12 3.144ZM4 8.699l7 3.889v7.713l-7-3.89V8.699Zm9 11.602v-7.713l7-3.889v7.712l-7 3.89Z,Miscellaneous,Arrow,24px
Cut,M22.83 2.59a2 2 0 0 0-2.83 0l-8 8L8.43 7A4.05 4.05 0 1 0 7 8.43L10.59 12 7 15.57A4.05 4.05 0 1 0 8.43 17ZM3 5a2 2 0 1 1 2 2 2 2 0 0 1-2-2Zm2 16a2 2 0 1 1 2-2 2 2 0 0 1-2 2Zm17.83.41a2 2 0 0 1-2.83 0l-7.29-7.29 1.41-1.41Z,Actions,,24px
Database,M12 1C6.87 1 3 3.15 3 6v12c0 2.85 3.87 5 9 5s9-2.15 9-5V6c0-2.85-3.87-5-9-5Zm0 2c4 0 7 1.58 7 3s-3 3-7 3-7-1.58-7-3 3-3 7-3Zm0 18c-4 0-7-1.58-7-3v-2.79A12.66 12.66 0 0 0 12 17a12.66 12.66 0 0 0 7-1.79V18c0 1.42-3 3-7 3Zm0-6c-4 0-7-1.58-7-3V9.21A12.66 12.66 0 0 0 12 11a12.66 12.66 0 0 0 7-1.79V12c0 1.42-3 3-7 3Z,Technology,,24px
Device Laptop,M22 1H2a1 1 0 0 0-1 1v14a1 1 0 0 0 1 1h7a6.18 6.18 0 0 1-1.44 4H5v2h14v-2h-2.56A6.18 6.18 0 0 1 15 17h7a1 1 0 0 0 1-1V2a1 1 0 0 0-1-1Zm-1 2v9H3V3Zm-7 18h-4a8.43 8.43 0 0 0 1-4h2a8.43 8.43 0 0 0 1 4ZM3 15v-1h18v1Z,Technology,Device,24px
Device Smartphone,M17 1H7a2 2 0 0 0-2 2v18a2 2 0 0 0 2 2h10a2 2 0 0 0 2-2V3a2 2 0 0 0-2-2ZM7 21V3h2a1 1 0 0 0 1 1h4a1 1 0 0 0 1-1h2v18Z,Technology,,24px
Document,m19.71 6.29-5-5A1 1 0 0 0 14 1H5a1 1 0 0 0-1 1v20a1 1 0 0 0 1 1h14a1 1 0 0 0 1-1V7a1 1 0 0 0-.29-.71ZM17.59 7H14V3.41ZM6 21V3h6v5a1 1 0 0 0 1 1h5v12Z,Media,,24px
Document Request,m19.71 6.29-5-5A1 1 0 0 0 14 1H5a1 1 0 0 0-1 1v10h2V3h6v5a1 1 0 0 0 1 1h5v12h-2.95v2H19a1 1 0 0 0 1-1V7a1 1 0 0 0-.29-.71ZM14 3.41 17.59 7H14Zm.71 10.3L7.41 21H12v2H5a1 1 0 0 1-1-1v-7h2v4.59l7.29-7.3Z,Media,,24px
Documents Multiple,"m20.71 5.29-4-4A1 1 0 0 0 16 1H7a1 1 0 0 0-1 1v17a1 1 0 0 0 1 1h13a1 1 0 0 0 1-1V6a1 1 0 0 0-.29-.71ZM18.59 6H16V3.41ZM8 18V3h6v4a1 1 0 0 0 1 1h4v10Z""/><path d=""M5 4H4a1 1 0 0 0-1 1v17a1 1 0 0 0 1 1h13a1 1 0 0 0 1-1v-1H5Z",Media,,24px
Download,M6.71 8.71 5.29 7.29l6-6a1 1 0 0 1 1.42 0l6 6-1.42 1.42L13 4.41V17h-2V4.41ZM20 15v6H4v-6H2v7a1 1 0 0 0 1 1h18a1 1 0 0 0 1-1v-7Z,Actions,Arrow,24px
Draft,M19 12h2v10a1 1 0 0 1-1 1H2a1 1 0 0 1-1-1V4a1 1 0 0 1 1-1h10v2H3v16h16Zm4-7.62a2.51 2.51 0 0 1-.73 1.77l-2.56 2.56-10 10A1 1 0 0 1 9 19H6a1 1 0 0 1-1-1v-3a1 1 0 0 1 .29-.71l10-10 2.56-2.56a2.52 2.52 0 0 1 3.54 0l.88.88A2.49 2.49 0 0 1 23 4.38ZM17.59 8 16 6.41l-9 9V17h1.59ZM21 4.38a.47.47 0 0 0-.15-.38L20 3.15a.47.47 0 0 0-.38-.15.49.49 0 0 0-.35.15L17.41 5 19 6.59l1.85-1.86a.49.49 0 0 0 .15-.35Z,Media,Pencil,24px
Edit Text,M16 20h2v2h-2a4 4 0 0 1-3-1.38A4 4 0 0 1 10 22H8v-2h2a2 2 0 0 0 2-2V6a2 2 0 0 0-2-2H8V2h2a4 4 0 0 1 3 1.38A4 4 0 0 1 16 2h2v2h-2a2 2 0 0 0-2 2v12a2 2 0 0 0 2 2Zm-6-5H3V9h7V7H2a1 1 0 0 0-1 1v8a1 1 0 0 0 1 1h8Zm12-8h-6v2h5v6h-5v2h6a1 1 0 0 0 1-1V8a1 1 0 0 0-1-1Zm-12 6v-2H4v2Zm9-2h-3v2h3Z,Communication,,24px
Emoji,M12 1a11 11 0 1 0 11 11A11 11 0 0 0 12 1Zm0 20a9 9 0 1 1 9-9 9 9 0 0 1-9 9Zm7-9a7 7 0 0 1-14 0h2a5 5 0 0 0 10 0Zm-9-1H8V7h2Zm6 0h-2V7h2Z,Communication,,24px
Exclusive,m22.87 8.5-4-7A1 1 0 0 0 18 1H6a1 1 0 0 0-.87.5l-4 7a1 1 0 0 0 .05 1.07l9 13A1 1 0 0 0 11 23h2a1 1 0 0 0 .82-.43l9-13a1 1 0 0 0 .05-1.07Zm-2.6-.5h-3.52l-1.42-5h2.07Zm-13 2 2.68 8.72L3.91 10Zm6-7 1.42 5H9.33l1.42-5Zm1.4 7L12 18.6 9.35 10Zm2.09 0h3.35l-6 8.72ZM6.58 3h2.09L7.25 8H3.72Z,Miscellaneous,,24px
Expand,M23 2v7h-2V4.41l-6.29 6.3-1.42-1.42L19.59 3H15V1h7a1 1 0 0 1 1 1ZM9.29 13.29 3 19.59V15H1v7a1 1 0 0 0 1 1h7v-2H4.41l6.3-6.29ZM21 19.59l-6.29-6.3-1.42 1.42 6.3 6.29H15v2h7a1 1 0 0 0 1-1v-7h-2ZM9 3V1H2a1 1 0 0 0-1 1v7h2V4.41l6.29 6.3 1.42-1.42L4.41 3Z,Actions,Arrow,24px
Filter,M4 6H1V4h3V2h2v6H4Zm13 9h2V9h-2v2H1v2h16ZM7 4v2h16V4Zm6 16h10v-2H13Zm7-7h3v-2h-3Zm-10 5H1v2h9v2h2v-6h-2Z,System,,24px
Floppy Disc,m21.71 7.29-5-5a.93.93 0 0 0-.33-.21A1 1 0 0 0 16 2H3a1 1 0 0 0-1 1v18a1 1 0 0 0 1 1h18a1 1 0 0 0 1-1V8a1 1 0 0 0-.29-.71ZM15 4v3H9V4ZM9 20v-6h6v6Zm11 0h-3v-7a1 1 0 0 0-1-1H8a1 1 0 0 0-1 1v7H4V4h3v4a1 1 0 0 0 1 1h8a1 1 0 0 0 1-1V5.41l3 3Z,Media,,24px
Folder,M22 8H10a1 1 0 0 0-.71.29L7.59 10H2a1 1 0 0 0-1 1v10a1 1 0 0 0 1 1h20a1 1 0 0 0 1-1V9a1 1 0 0 0-1-1Zm-1 12H3v-8h5a1 1 0 0 0 .71-.29l1.7-1.71H21Zm2-15v2h-2V6H10a1 1 0 0 1-.71-.29L7.59 4H3v5H1V3a1 1 0 0 1 1-1h6a1 1 0 0 1 .71.29L10.41 4H22a1 1 0 0 1 1 1Z,Media,,24px
Fullscreen,M22 10h-2V4h-6V2h7a1 1 0 0 1 1 1ZM10 20H4v-6H2v7a1 1 0 0 0 1 1h7Zm12 1v-7h-2v6h-6v2h7a1 1 0 0 0 1-1ZM4 4h6V2H3a1 1 0 0 0-1 1v7h2Z,Media,,24px
Fullscreen Exit,M22 10h-7a1 1 0 0 1-1-1V2h2v6h6Zm-12 5a1 1 0 0 0-1-1H2v2h6v6h2Zm6 1h6v-2h-7a1 1 0 0 0-1 1v7h2Zm-6-7V2H8v6H2v2h7a1 1 0 0 0 1-1Z,Media,Video,24px
Git Branch,M22 5a4 4 0 1 0-5 3.86V9a2 2 0 0 1-2 2H9a3.91 3.91 0 0 0-2 .56v-2.7a4 4 0 1 0-2 0v6.28a4 4 0 1 0 2 0V15a2 2 0 0 1 2-2h6a4 4 0 0 0 4-4v-.14A4 4 0 0 0 22 5ZM4 5a2 2 0 1 1 2 2 2 2 0 0 1-2-2Zm4 14a2 2 0 1 1-2-2 2 2 0 0 1 2 2ZM18 7a2 2 0 1 1 2-2 2 2 0 0 1-2 2Z,Technology,,24px
Headphones,M12 1A10 10 0 0 0 2 11v9a3 3 0 0 0 3 3h2a3 3 0 0 0 3-3v-3a3 3 0 0 0-3-3H4v-3a8 8 0 0 1 16 0v3h-3a3 3 0 0 0-3 3v3a3 3 0 0 0 3 3h2a3 3 0 0 0 3-3v-9A10 10 0 0 0 12 1ZM7 16a1 1 0 0 1 1 1v3a1 1 0 0 1-1 1H5a1 1 0 0 1-1-1v-4Zm13 2v2a1 1 0 0 1-1 1h-2a1 1 0 0 1-1-1v-3a1 1 0 0 1 1-1h3v2Z,Media,Video,24px
Heart,M12 22a1 1 0 0 1-.57-.18C11 21.52 1 14.45 1 8a6 6 0 0 1 11-3.32A6 6 0 0 1 23 8c0 6.45-10 13.52-10.43 13.82A1 1 0 0 1 12 22ZM7 4a4 4 0 0 0-4 4c0 4.2 6 9.56 9 11.77 3-2.21 9-7.57 9-11.77a4 4 0 0 0-7.92-.8 1 1 0 0 1-1 .8h-.2a1 1 0 0 1-1-.8A4 4 0 0 0 7 4Z,Communication,,24px
History,M23 12a11 11 0 0 1-22 0v-1h2v1a9 9 0 1 0 9-9 8.9 8.9 0 0 0-6.69 3H9v2H3a1 1 0 0 1-1-1V1h2v3.45A11 11 0 0 1 23 12ZM11 6v6a1 1 0 0 0 .38.78l5 4 1.24-1.56-4.62-3.7V6Z,System,,24px
Home,M21 23h-6v-2h5V10.45l-8-7.11-8 7.11V21h5v2H3a1 1 0 0 1-1-1V10a1 1 0 0 1 .34-.75l9-8a1 1 0 0 1 1.32 0l9 8A1 1 0 0 1 22 10v12a1 1 0 0 1-1 1Z,System,,24px
Inbox,m22.89 11.56-4-8A1 1 0 0 0 18 3H6a1 1 0 0 0-.89.55l-4 8A1.06 1.06 0 0 0 1 12v8a1 1 0 0 0 1 1h20a1 1 0 0 0 1-1v-8a1.06 1.06 0 0 0-.11-.44ZM6.62 5h10.76l3 6H16a1 1 0 0 0-.83.45L13.46 14h-2.92l-1.71-2.55A1 1 0 0 0 8 11H3.62ZM21 19H3v-6h4.46l1.71 2.55A1 1 0 0 0 10 16h4a1 1 0 0 0 .83-.45L16.54 13H21Z,Media,,24px
Information,M12 1a11 11 0 1 0 11 11A11 11 0 0 0 12 1Zm0 20a9 9 0 1 1 9-9 9 9 0 0 1-9 9Zm1-5h2v2H9v-2h2v-4H9v-2h3a1 1 0 0 1 1 1Zm-2.5-8.5A1.5 1.5 0 1 1 12 9a1.5 1.5 0 0 1-1.5-1.5Z,System,,24px
Layers,m1.49 8.86 10 6a1 1 0 0 0 1 0l10-6a1 1 0 0 0 0-1.72l-10-6a1 1 0 0 0-1 0l-10 6a1 1 0 0 0 0 1.72ZM12 3.17 20.06 8 12 12.83 3.94 8ZM23 12a1 1 0 0 1-.49.86l-10 6a1 1 0 0 1-1 0l-10-6a1 1 0 0 1 0-1.72l.49-.31L4 12l8 4.83L20.06 12 22 10.83l.51.31A1 1 0 0 1 23 12Zm0 4a1 1 0 0 1-.49.86l-10 6a1 1 0 0 1-1 0l-10-6a1 1 0 0 1 0-1.72l.49-.31L4 16l8 4.83L20.06 16 22 14.83l.51.31A1 1 0 0 1 23 16Z,Media,,24px
Link 01,M7 22a5 5 0 0 1-3.54-8.54l4-4a5 5 0 0 1 7.08 0l.7.71-1.41 1.42-.71-.71a3 3 0 0 0-4.24 0l-4 4a3 3 0 0 0 4.24 4.24L11 17.24l1.41 1.42-1.87 1.88A5 5 0 0 1 7 22Zm9.54-7.46 4-4a5 5 0 0 0-7.08-7.08l-1.87 1.88L13 6.76l1.88-1.88a3 3 0 1 1 4.24 4.24l-4 4a3 3 0 0 1-4.24 0l-.71-.71-1.41 1.42.7.71a5 5 0 0 0 7.08 0Z,Actions,,24px
Link 02,M7.24 22a5.24 5.24 0 0 1-3.7-8.95L7 9.59 8.41 11 5 14.47a3.24 3.24 0 0 0 0 4.58 3.3 3.3 0 0 0 4.58 0L13 15.59 14.41 17 11 20.47A5.21 5.21 0 0 1 7.24 22Zm13.22-11a5.23 5.23 0 0 0 0-7.41A5.14 5.14 0 0 0 16.76 2a5.21 5.21 0 0 0-3.71 1.53L9.59 7 11 8.41 14.47 5a3.3 3.3 0 0 1 4.58 0 3.24 3.24 0 0 1 0 4.58L15.59 13 17 14.41Zm-3.05-3L16 6.59 6.59 16 8 17.41Z,Actions,,24px
Link Out,M22 3v8h-2V5.41l-7.29 7.3-1.42-1.42L18.59 4H13V2h8a1 1 0 0 1 1 1Zm-4 17H4V6h6V4H3a1 1 0 0 0-1 1v16a1 1 0 0 0 1 1h16a1 1 0 0 0 1-1v-7h-2Z,Navigation,,24px
List To Do,m6.29 9.29 1.42 1.42-4 4a1 1 0 0 1-1.42 0l-2-2 1.42-1.42L3 12.59ZM3 4.59l-1.29-1.3L.29 4.71l2 2a1 1 0 0 0 1.42 0l4-4-1.42-1.42Zm0 16-1.29-1.3-1.42 1.42 2 2a1 1 0 0 0 1.42 0l4-4-1.42-1.42ZM10 16h13v-2H10Zm0-14v2h13V2Zm11 6H10v2h11ZM10 22h11v-2H10Z,Communication,,24px
List Unordered,M4 15a1.5 1.5 0 1 1-1.5-1.5A1.5 1.5 0 0 1 4 15ZM2.5 1.5A1.5 1.5 0 1 0 4 3a1.5 1.5 0 0 0-1.5-1.5Zm0 6A1.5 1.5 0 1 0 4 9a1.5 1.5 0 0 0-1.5-1.5Zm0 12A1.5 1.5 0 1 0 4 21a1.5 1.5 0 0 0-1.5-1.5ZM6 16h17v-2H6ZM6 2v2h17V2Zm15 6H6v2h15ZM6 22h15v-2H6Z,Communication,,24px
Lock,M20 10h-2V7A6 6 0 0 0 6 7v3H4a1 1 0 0 0-1 1v11a1 1 0 0 0 1 1h16a1 1 0 0 0 1-1V11a1 1 0 0 0-1-1ZM8 7a4 4 0 0 1 8 0v3H8Zm11 14H5v-9h14Zm-6-2h-2v-5h2Z,System,,24px
